,zcr_mean,sc_mean,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,rolloff_mean,tempo,mfcc_var1,mfcc_var2,mfcc_var3,mfcc_var4,mfcc_var5,mfcc_var6,mfcc_var7,mfcc_var8,mfcc_var9,mfcc_var10,mfcc_var11,mfcc_var12,mfcc_var13,mfcc_var14,mfcc_var15,mfcc_var16,mfcc_var17,mfcc_var18,mfcc_var19,mfcc_var20,zcr_vcr,sc_var,rolloff_var,labels
822,-0.4626018148702767,0.037821254476153435,0.24487350706613004,-0.15174770686116817,0.26349498992833015,-0.09616776426209407,-0.25855194651513086,-0.5452863407130445,0.12796201264526488,-0.8396439409820915,-1.2330776606169933,-0.6691982965233886,-1.2906087827677164,-1.2403699080529078,0.3721608225562863,-1.051581497189498,0.1212859055836344,-0.33072617217828326,-0.9379097902272883,0.16247044743918082,-0.04173232346986776,-0.5371952452924784,0.1988077361856625,-0.5552984425472314,1.745300327480394,1.0018036779040578,0.8409701856416059,3.3807679249601494,0.8619568144756976,0.4007966616670543,0.49052649465571735,-0.026230476638248637,1.2193036579999401,-0.15305325016152746,0.2836105550684945,-0.20161218445189702,0.1254778680182685,0.46680458428287575,-0.2711401366381287,0.24081484715412974,-0.2238820141672689,-0.45009212648047886,-0.42824088382951936,-0.47580603546150535,0.06325620898027562,0.3661175120166283,0.522064846613498,0.0
823,0.6564129608879339,0.6365999993493726,0.16720796723555464,-0.2553794059067528,-0.17746594402425103,-1.4299358924738508,-0.2806201224388585,-0.7698010868211687,-0.5693142325707458,-0.24337215669784965,-1.8761083904220903,-0.7274632401189202,-0.3726805356277634,0.3628825916782823,0.313518966907008,-0.14644788919691756,-0.8346423510837401,0.49902073039982875,0.0798150830879804,0.2944923841115384,0.3433714384805978,0.8005211950976119,0.6585205065726272,2.4121111542239744,0.30660853746653743,0.36018722339399467,0.33413772428702493,-0.3382598382043118,0.08795632882724022,1.0252013280966534,-0.3330901283530905,-0.559043818702891,1.6909987506643498,-0.3137716094638379,0.012698335940014733,-0.39069336842718666,-0.18256696212759113,-0.0979737206053447,0.38645709879445206,-0.11430922565735019,-0.1065194195400671,-0.43778417802814634,-0.7851025692271916,-0.24677589221836077,0.9683065918736677,0.9232515863689812,1.8920715389840967,0.0
824,0.6130402951608713,0.8660734718252728,0.4200704365779924,-0.7323077094203999,0.432145254894431,-0.1468123423870527,-1.052220032385307,0.02139950512388817,-2.3280517528940696,0.02945929271426971,-0.21886980730564592,0.048109404067650546,-0.010750725406535407,-2.094537025847874,0.013635396328422492,0.050987004175786894,-0.4693707393845452,-0.91150885887654,-0.00046759614461182043,0.8678149163420263,-0.7645745118256868,-0.473163821035112,0.7679683270223941,-0.831765175165667,-0.21434980695405662,0.529660821764583,1.1852634625471743,0.8844042123866391,0.4789963578827503,0.505569044800981,0.7610866935241232,0.6894075215013838,-0.3909029995658842,-0.177487613974761,-0.1298571454022479,0.4685666262757481,-0.23502247821749817,0.05977607363750014,0.2628454321649417,-0.5327167090413576,-0.7400862465795036,-0.33091698138891895,-0.19825291220479888,-0.0225324199139725,1.944210111536997,2.086803778196913,0.8242500084001125,0.0
825,-0.39204189282161656,-0.5223082925740885,-0.24448708290959328,0.36002098194492743,-1.23237301478509,-0.4786009109480267,1.5843209911217415,-0.4361278525208042,-0.009917817388059403,1.3306822026530352,-0.5036903781263503,0.1264584245673287,1.772188526028717,0.5321420254869369,0.6293202297719501,0.8382226374923254,0.5870470721201299,1.5994144407279656,0.7152751500845097,-0.14315218196640964,0.9299271870827931,0.4411907178839858,-0.6082967793235822,-0.5552984425472314,2.319127149938572,0.3048800154948223,3.255657561661926,-0.08229631640463811,1.3629782703052205,1.2633919207742517,1.6319027192615718,1.1515954516111067,0.8191484362035805,0.5657421988711123,0.557419355733295,0.3698927360231832,-0.33164655744627664,-0.2743398972206347,0.053554857886745515,0.10557391576292739,-0.5475627082708859,-0.2064141985120119,-0.5708342256389024,-0.1475653668670961,-0.35653443603054275,-0.7043432734302061,-0.5309246255104377,0.0
826,-0.12900254323541974,0.05139852441751482,0.13169887403981495,-0.3650501094677757,-0.7500573928465123,0.9292320433059597,-0.2183822207703538,-0.07837820740403471,1.1018786119555835,-0.4417042095879756,-0.024823210314502547,0.40112305424105515,-0.5122570257872553,0.006814029320202335,0.5959740621893377,-0.3838355424702102,0.6425542513884579,-0.49583537869299843,-1.3132529758689409,-1.4650037708197146,-0.07766562400383267,-1.7203717876629498,0.010772443298216175,0.8577537463914378,0.5807769667262745,1.0947995506260855,0.5973235527133599,1.3869537662758729,1.2452705373646635,1.26830946297587,1.6430072790285972,1.3042855088986702,0.5233991526248264,0.41148410958319354,1.6972721394408485,0.8807822334709473,0.21747227675723915,1.037147778168671,0.43726083376911073,1.2488451057007883,0.7138857184309241,0.26883998564607253,0.8034859174068901,0.7657748356132262,-0.09060769457941892,-0.03415974539470286,-0.22643069620702383,0.0
827,0.24511314540788823,0.6857891654801981,0.12578259442249648,-0.4043318415101762,0.23931672685524094,-1.0729009244516645,0.23547947148358955,0.10472805861117525,-0.6512267328253394,0.03815684397691012,-0.11209682522387752,0.44007195283894207,-0.4377091512241135,0.8215434458421318,-0.2691942041159511,-1.0919063283684578,1.2505887809972256,0.5974095220503924,-0.14479183922871636,1.519768235542693,0.1600149487548226,0.358768626227894,0.9208334646753745,-0.25250154491751686,0.5014568536155906,0.11572902268279255,1.165323354666259,-0.21783813675446118,0.007926354843271243,0.37530401714492884,0.13910303585162417,-0.10324617694100226,0.9155633800235187,0.21883450209324307,-0.23820947729282366,-0.38025677466131363,-0.0451234205178348,1.7801744331273741,0.6038434327730378,0.14099994050240444,0.18198733790153915,-0.11727337551107961,-0.6520029183246786,-0.6962505111276751,1.0764359327624928,0.9730358932517421,1.2738191048567875,0.0
828,-0.5815592846509638,-0.7909039405037598,-0.48550895393864135,0.5931597727448199,-0.7491281720132166,0.6095116817547279,1.477609222559036,-1.5947925045945202,-0.5397266524120597,1.8445267587677865,0.0787159239266584,0.7306534389695493,1.3636869309160877,-0.12428562930142736,1.2013140212141173,1.2717408563730845,-0.14698765401446823,0.8093930177683717,0.6463531267353827,-0.7088809512019877,0.30164117051309874,0.14301932597503805,-0.8929036784902343,-1.9178844818809488,1.5892117142494948,0.5721795373772174,1.3636460597433748,0.5867355590155062,2.3516090005717194,1.413779042247198,1.947355363308751,0.4627458378888283,1.0561774982479444,0.35909124572259443,-0.08645262880440412,-0.036416382318543335,-0.05998983580568893,-0.2734543574822562,-0.20208599833497984,-0.1498629330197982,-0.4327943630774766,-0.4216066973276765,-0.4161543303740154,-0.48437741405969253,-0.4534343836206442,-0.6671239292426256,-0.8087193848019016,0.0
829,1.1939695484295623,1.1130295436740631,0.1911374106142198,-0.6727762795573471,0.16023167692357818,-0.8877851580842737,-0.05924344444016575,0.5426299819335049,-2.1498412876982185,0.1080949020061874,-0.6171081296922069,0.8908482073055831,-0.7544109390889915,0.09375086127219252,-0.492287052636672,-0.5837735084737294,-0.8471791212826295,1.1076248029187816,-1.5410273987458036,0.5169499070153399,0.6312374223439172,-0.6404198414098938,0.9270055342777919,2.4121111542239744,0.34814384554549777,1.2710674466634735,0.8493615235474528,1.4910977382155217,0.43851508765389124,0.48664735309160284,1.3753552368430746,0.07502313168069048,-0.14214074977102156,0.4860227936268438,0.2359519094319107,0.23569197679178355,-0.314776141198024,-0.0818195706761958,0.8616017563340277,-0.20396439976312028,0.2447523461645149,-0.019604952923015374,-0.42827343373998394,-0.44998078345490256,3.4618270148939922,2.5701080073506573,1.9284368323020757,0.0
830,0.016031419476293808,0.4159609589726274,-0.043156394625054426,-0.20154640419021816,0.15028941196056214,-1.3112706101351088,-0.17271389407124316,-0.2049141457571493,-0.464517610040987,0.1331563224579204,0.4401881500132097,1.8307356107504693,-0.6517213808857166,0.5924740754119531,0.08522486495580708,-0.8938813910385692,0.718304618662791,-0.19284828456692557,-0.2552190820094068,0.680151045583642,-0.05291609439468501,0.9700642801513353,0.7695113444229985,-0.25250154491751686,0.26149611180723836,-0.6377968101348236,0.25171199318682547,-0.29024282003051033,-0.2526974650841886,0.34929270443175003,0.5551157058409018,-0.37102400527071,-0.0016546346130764898,1.013302446817046,-0.21054400939682064,-0.5117381722484379,-0.46917594622847975,0.281042936266999,-0.39088373885081495,-0.12692356917607087,-0.2606750106452944,-0.4590382142799881,-0.6086077536497115,-0.6742394121201774,-0.44994085263747985,-0.29325083421290554,0.7125460151088245,0.0
831,-0.39971144956603616,-0.017038290573446115,0.1639087293154151,-0.18417915343959843,-0.455893071520402,0.950804790727773,0.022766079435673943,0.04177584560617021,1.1718938866005308,-0.6636488198261604,0.2712518712917309,0.7528225849243554,-0.2807074872149786,0.5045607546987951,1.2053536162264766,-0.3286142082636222,-0.30098536646743684,0.4755292562948926,-1.5587322716216787,-2.122529466373475,-0.09572675995489682,-1.6799988635315062,0.020828660150431125,-1.085193013399233,0.8413142216302919,0.917069659209095,0.7015689820581011,-0.2258032362077909,0.560741927458144,1.9045433830287473,0.8778983673723162,1.3292240930579315,1.218409343242129,1.0149330576595454,1.33673000735536,1.0467106257949566,1.1270010765217096,1.586000988309602,0.7375606265202019,0.28247786193725877,-0.08695826308934856,-0.08948719113168602,-0.3090057139387528,-0.24244683381432097,0.08626510055023477,0.3077772940461289,-0.05196928783457918,0.0
832,-0.32645395928313187,0.013641118124994408,0.24535327928609574,-0.09028645419291695,0.11036223201809277,-0.5224482645755344,0.5729869070228288,-0.059564894681975504,-0.7157459238177745,0.1038502037391613,-0.6470099525207108,0.3245639739799723,1.3307487397227744,0.5539056634570227,0.3503683739521568,1.079344655442095,0.5822317916627445,0.609122225811492,0.4100644739445494,0.8404536940805809,0.09849152016912166,1.0061081999619979,0.21716432250319706,1.8292271262867732,-0.21904020012554337,0.5876575097994023,0.9159309190515674,-0.11714536321435624,-0.21966321801861866,1.1299237621944247,-0.04595602237208445,0.48027398124072024,1.0288438182487663,0.7425857879702927,1.2398983981128897,0.6105281161492498,0.29469827102544105,0.054634183546850554,-0.06366642774523774,-0.1957414420726245,-0.40826542029231155,-0.4502164913178354,-0.4470042747700323,-0.6524678018753614,-0.012492908385871875,0.4882762759521636,1.2565289776380475,0.0
833,0.5761735292928681,0.809959441206236,0.02648180350772335,-0.6806449955676039,-0.2935636969635739,-0.8336233481988666,-0.28797822309523263,0.17500043707750512,-0.3383832012549308,-0.8365766187859479,0.280085573104421,0.015453317940648552,-0.8869232777491995,-0.05601395685317022,-0.8118230697797427,-0.07587439144151016,-0.5416774127468057,-0.06632567753254968,0.7107732019016939,0.20878766946007077,-0.21608588920324182,1.169720104209122,0.9967605622844253,1.8292271262867732,0.056766764927092705,-0.22417540871758657,0.8927959788563883,-0.07161396918199099,0.013993299003973149,0.13568082976874962,0.8079514012833702,-0.07444730158402052,-0.5290317249161451,0.4883500046180744,-0.6116700607881416,-0.3008596918849282,0.45388342894607436,-0.5308151331255624,-0.053993370945191965,-0.3639795861166867,-0.3261131857428845,-0.4764437309152838,-0.5317967915302665,-0.409677189453062,0.36152083849396244,0.3511124407156193,0.6154429709481438,0.0
834,1.077022031450861,1.196733102255384,-0.24642996746256438,-0.6960660956386799,0.25673107806609535,-1.4863357574370266,-0.6575691576580444,0.23877286646736345,-0.8560706344597262,-0.07095961948403003,0.3206231238149391,0.7577183273794876,0.24588770195881562,-0.018237631844728604,-1.138620025044966,-0.7051157355716584,0.011824956526582463,0.12561706013655416,0.01868863275195627,1.0539513674152101,-0.10486510511638593,-0.15014833940659672,1.5044132870832716,-0.5552984425472314,1.4767406161598144,-0.37589605104022905,0.26042138520904423,-0.42182350204079805,0.05495341863408273,-0.3475409898547053,0.21093216700713696,-0.23120882448599836,-0.23194447743286695,-0.46378575019926754,1.1801304344041128,-0.5601079011714873,-0.762031517843587,-0.5734814234997077,-0.6830998004346873,-0.7354995069792603,-0.6441470808438685,-0.6287672914861887,-0.7605162070699509,-0.3035013119373018,0.4378942451064228,0.23404911294274977,0.6094151801356171,0.0
835,-0.19755251248209396,0.24771840371458534,0.09103673136354538,-0.36880683999138986,-0.12950972568245206,-0.0635224967627243,0.39090611508402634,-0.32430734980959064,-0.21447280344838826,-0.02995910064387007,0.6509693543480809,1.6003375473242165,-1.060019932207149,1.1569562281737977,1.3309269523650125,-0.7029645519168602,0.7053163386874869,1.2714955821469807,0.7110945321928622,1.488908092538107,0.5128569967407575,1.108145685685744,0.352204948804368,-1.085193013399233,-0.11567406746818647,0.44146339718612887,1.4225739466446765,1.496660004224316,0.178166388187737,1.3593328592487741,0.8304423432055278,0.18544468155684818,0.677707702620949,0.7658751747885983,-0.2357611745509971,-0.505682802667411,0.34815694508551287,0.4882221298802854,-0.49125650214522554,-0.3517351723891764,-0.18816556910624194,-0.45358043719364105,-0.4743061799895118,-0.5209344195627654,-0.20802670055550473,0.7484940385970463,1.2980162534734558,0.0
836,0.8308028132075981,1.385985263250729,-0.7557795659754918,-0.7120721954097848,0.9515121315615361,-0.9412707791394971,-0.3751172083158695,0.7063032282842687,0.047653154183413725,-0.11702209447594597,0.01130782879900779,0.17841973605819514,-0.4027513139570839,-0.393249629586595,-1.0099848753181844,-0.9199376299892931,-0.5305447228872602,0.053671888715642754,-0.4353640454689857,0.011762158963613304,-0.5235077839383293,0.6234512609256286,1.963647190001084,-0.25250154491751686,-0.6475329807944228,-0.7021411202372335,-0.8441994321108542,-0.7948153376360282,-0.8276084583100108,-0.8161301526569991,-0.9845092367824417,-0.9437383580724586,-0.5063712472400007,-0.5939230456413587,-0.7417708700184389,-0.8149698010145083,-0.5133561807245041,-0.7088522052659691,-0.8982406411584559,-0.7027609390917681,-0.6400478871581292,-0.7327985314021882,-0.9122303503863834,-0.8415974783600625,-0.31404628114033967,-0.36246966397132585,-0.41625076469522393,0.0
837,-0.9430863215344657,0.05989958277545003,-0.20182144102655675,-0.34697218386307516,0.22723257802498478,-0.313041616362546,0.2218743189594486,0.6834707322376483,0.4809474556777722,-0.5670310384184162,-0.5628365097370285,0.25436764884110247,0.30279701372491374,-0.33784082579100627,-0.2841017573939144,-0.44728266997905763,0.02929714078085716,-0.19652369633953648,-0.3449511198358809,0.07203865839775594,-0.34760658259455723,-0.23679746285806627,0.3563019260404559,-1.3183466245741133,0.388248507868984,0.33512998706237335,0.021346248086337175,0.5487137570006486,0.0739984617466693,0.5595459668979108,-0.4574277447180453,0.6652966800940704,0.8231129282151999,-0.32143891229879107,-0.05328790715250258,-0.34373061323211124,-0.45670669265933106,-0.22696701021072754,-0.263435638391707,-0.4399497082699269,-0.41072912463963507,-0.40975803260401666,-0.5376892652153874,-0.4073227948747566,-0.40679011409403104,0.06751781292961091,0.8276877129319856,0.0
838,-0.5589737623760178,-0.7041351761656554,-1.2911851049787688,0.8876905464430137,-1.3990973850091206,-0.5455469979231189,1.317153687021666,-1.2130468810083976,-0.3519159659709343,1.8348733312347978,0.2790400273297273,0.7941694709700952,1.1394375349020642,-0.6883418001829998,0.48614413713997484,0.6772646100954801,-0.5933344015500489,-0.1302693389035238,0.21844326465914926,-0.2284047343501289,0.19838766987215828,0.195592016838116,-0.8764093545527392,0.08057504247516954,0.9959142501810403,0.13854565852518988,-0.24046519735146912,-0.05175213206917461,1.4569368950375863,0.030970639144048937,0.2864113181044648,0.5203125363430524,-0.0614553916627354,0.0010352433756542375,-0.44952384985429344,0.19704197662852252,-0.15913502463698642,-0.28983590116786423,-0.7425059970695496,-0.036824785409328015,0.025941850480511123,-0.6584222099285438,-0.5082962013863801,-0.0947757618995564,-0.6142411665331335,-0.6879425326818709,-0.9644896631233115,0.0
839,-0.6501092538976381,0.07153778139583258,0.0168159367785348,-0.34424988190404565,0.283791633605089,0.320079561031715,0.5978392525072113,0.5785710393147919,0.7575350039309908,-0.16240294862289,-0.9053846409198342,0.0869093807399112,0.06648063622100576,-0.8906010044653588,-0.5586866222992216,-0.6001406311418808,-0.48070475301284565,-0.1869223993414262,-0.6344854377590268,-0.5551463022811624,-0.15633959090206864,-0.2113703906891407,0.343691749352758,-1.085193013399233,0.3839824490304569,0.36250547416198503,0.1973451117784291,0.7955146642552685,0.4704169662321347,0.5735216205347184,0.06880045635769719,0.8070921568296446,0.8195698033350173,-0.11125242250878042,0.7049386702549194,0.8787080738025729,-0.1751048172345247,-0.10301083013407984,-0.18279646339091324,-0.2375577197302444,-0.6807879232364703,-0.07204627917294665,-0.7112690829601221,-0.6315093395224418,0.004339776200007401,0.22495859916819874,0.6519817216727812,0.0
840,-0.503276912363095,-0.7372083638003561,-1.1019500145856578,1.0111860117338158,-1.6107123407315695,-0.7434013347793472,1.2832553250944823,-1.3992015786908898,-0.5100584215243277,1.3940076923517362,-0.5346089047084359,0.276597417163456,0.915552810111054,-1.2096624496391981,0.3477216542569337,0.7372590349754259,-0.8626388743700381,-0.22037890808833474,0.2323224306013712,-0.7016274876301057,-0.06325399251179376,-0.0653130477353896,-0.9324900559402233,0.08057504247516954,0.3237971330435867,0.023238114131676764,-0.08080567973716056,0.36519856598619477,0.993344231032953,0.2109866403999233,0.7683906864979428,0.07780002287143109,0.19830720462275309,0.6266374160233432,-0.3537317982888472,-0.000280925226390654,-0.09122605293168458,-0.7085873186763091,-0.5983816161853543,-0.23127142757789385,-0.7184113067619582,-0.16435674804153597,-0.5703827811360153,-0.6195346274782136,-0.6521505651221853,-0.6952750375429639,-0.9469726722593664,0.0
841,0.7189330717286504,0.9200721115918744,0.7522462961137497,-0.744994962570788,-0.3612802838181337,-0.8687775496016155,0.02238843869401278,-1.2539471890560447,-0.4691497065986141,-0.07041261350309261,-0.4507210609600317,1.647381963368066,-0.4468254672501213,-0.5591017839976544,-0.10769370494041491,-0.23724186121981258,0.21373263865890454,0.09312156263756212,-0.565339079840575,1.086317381051638,0.05738684330003478,-0.028801644317957373,0.9109368703128772,1.8292271262867732,2.723757072822659,0.9694877342034603,1.309719315365044,1.2981333689947872,0.8138587207874196,1.5038424635519105,0.23578244492417538,0.5309007854001898,1.012624786737727,1.005980094452234,3.824487214952917,0.25895899117676296,0.5861314803878511,1.05866035729898,0.3518034516063179,0.33545106468085195,1.1193498460760343,0.02909259606479004,-0.21888599374701292,0.06843085383396601,1.4118924098149812,1.0909821415102618,1.1886285705149993,0.0
842,0.6013508328124803,1.0952666461506666,-0.702976967348354,-0.6283697390348227,0.9644719765132771,-0.6271078025265949,-0.21036033021113862,0.7534431295143323,-0.48096916541403845,-0.36338659033495924,0.05923102278358444,-0.24838010864410434,-0.9983063406202562,-0.9609576298174222,-0.7855860374082976,-0.5298673796927417,-0.2730980539315269,0.17058646332818103,-0.09604761087822569,0.2572591323085716,-0.2994567838300334,0.38457805362855846,1.6770716134612464,0.8577537463914378,-0.8106024796613625,-0.56229540958518,-0.9337574735589632,-0.5641926683127483,-0.20221101477920933,-0.8818192840251313,-0.5736996982212771,-0.823062728127601,-0.7854162965729393,-0.7041147407560286,-0.7929828030277327,-0.8155177571972668,-0.7682165172458874,-0.9258201296721016,-0.46452999244247734,-0.39034768751990406,-0.8236362157855479,-0.7506743460208838,-0.62694364257467,-0.8066285810025852,0.24287980766580458,-0.20877994749970352,-0.5249634477050377,0.0
843,-0.5886470129527032,-0.054669028078325854,0.21960234144362648,-0.3229332646981417,-0.2179155702553621,-0.4340262206274822,0.7879328103396528,0.431558002417699,0.07277319609999537,0.16081900976340893,0.8934384034103764,2.7644434229109196,-0.27105458097978224,1.1885822931247676,1.8064373276163814,0.3707122733855424,1.2995096059696531,1.2520769593397414,1.1663177859804703,1.9219774243619885,0.4186283088346825,1.834413335785842,0.05695655032320298,0.08057504247516954,-0.22862492285723562,0.9876436578989429,1.5800079976454802,0.8017283439619767,-0.19870678276592485,0.24315078590302203,0.7002922842089513,0.7122648422394643,0.821562479220318,0.13389641346714481,-0.08665819584453845,0.7830305744408779,-0.3001095858442258,-0.38832841098882026,-0.43232727026317214,-0.5773257161245248,-0.6141266119660855,-0.3015584319463349,-0.5104716533810624,-0.6216876981061898,-0.22900705796260748,0.9680510704268143,1.2260312700979985,0.0
844,0.47165598358960564,0.7205247090366146,0.019078455102716264,-0.5438972337172513,0.242354303994661,-0.5953739784205941,-0.4251640835137969,0.08845455080259676,-1.5719329694642339,-1.2586115661275754,0.5768818084064553,-1.368669810566292,-0.5728889321295996,0.1307219976145447,-1.210727983837803,0.2577637581091542,-0.4733773214268878,-0.9122049599662403,0.6011345820703494,-0.2189014000932477,-0.613842041440408,0.3862208819186273,0.9142357351003763,-1.3183466245741133,-0.4697790196141672,0.004568070992239908,-0.032902807346825796,0.4066489813522464,-0.5345746744362512,0.8480848629721304,0.4786492704686985,-0.18363866761191508,-0.06776006418087879,0.06836252334880691,-0.5581471404301991,-0.41126206631540096,-0.4833400544797214,-0.05125986567090374,-0.6119695150312212,-0.3831400690435815,-0.29328544057305667,-0.48009618610423466,-0.42985977192961644,-0.26486674370054847,0.5015194608260578,0.7610838944766353,0.801736394432232,0.0
845,-0.414362947622617,0.36279874050957583,-0.4455068196279748,-0.5709244837434265,0.635593861765721,-0.3822722652018434,0.7958805648206791,0.9199758165622497,-0.40565983172330744,0.2950001305658732,0.8575209333106365,0.9856413286633183,0.3523159509258934,0.6046204254413261,-0.0689158454554902,0.4458536639513458,0.753105310006476,0.7434031000014177,0.7534578824921928,1.5150397846713537,0.5639897911910935,1.4475086960371937,0.9681881366249576,-0.5552984425472314,-0.18159411496115946,-0.047225885647988526,-0.2219930490884451,-0.25269263950282567,-0.04964827609353683,-0.4960724667122192,0.19140834869652515,-0.3106651752528671,0.01812212360943286,0.2395558590060698,-0.17722329406863715,-0.26483556284075743,-0.3150895316062034,-0.7416119144055379,-0.84064523995466,-0.7932973200672033,-0.8902356239571229,-0.7627616351078808,-0.709233674729156,-0.7339620478561052,0.905806243976886,0.45778672130249787,0.5953176296087382,0.0
846,-0.8403671546540326,-0.41544085786855117,-0.1780080819450817,0.12025076516850162,0.03897671519669374,0.5776230697483783,-0.20623276709971283,-0.9157397471470833,1.7482778463879283,0.3705275022389361,0.07972743551618965,0.35797111288780614,0.6281772709398782,0.6465495262478723,1.6067254333003826,-0.4019995907561439,-0.062463050742756036,1.1169678261320541,-2.4930306920194685,-1.4190316659066897,0.38411451220467563,-1.437433190201006,-0.2199884693369999,-1.085193013399233,1.3193892794166724,-0.31182093987368203,1.8542475749173872,-0.020354029894412196,1.1511810674457332,2.27053178101469,1.1742959637205446,2.3461709306629377,0.3130399561585808,1.7742201679780156,1.7969614906895561,0.3754948134678733,0.834155536486304,1.6381624356083542,0.46688499483760937,0.8042727964592951,0.8228993310135191,0.446317804921876,0.6807703804938651,-0.335952358842516,-0.567539230173028,-0.4628514297490446,-0.4887669602384853,0.0
847,0.3779287108233197,0.7050529741508587,-0.13580211458512892,-0.37385000909978716,0.4891470376079079,-1.1254416863633194,-0.010509287679433257,0.30356724720914746,-0.6826420315402981,0.1710156101183717,0.2013850613924229,1.0660095683825968,-0.8680251251820049,0.3967989936539039,0.21818733944646132,-0.3415414066937642,0.7017850087698162,0.17227918426623864,-0.2332604182830068,1.4189830281950697,-0.24924674121126983,0.506589951504813,1.0197462008037737,0.08057504247516954,-0.20228449313956362,-0.14813584765514787,0.29356180315400937,-0.4332662548519917,-0.05137086161389561,0.3221699444021256,0.43882765173075156,0.294314570969343,-0.1273784879736176,-0.22332636013769502,-0.2675155975568929,-0.45792706005536804,-0.345516470331268,-0.44852816665947237,0.05664596816099072,-0.4710200392842613,-0.04291388804970687,-0.28295450023601365,-0.4280592375206653,-0.6665695630845979,1.0291612070896445,0.8830743709676302,0.9689791910511029,0.0
848,0.8421220210924658,1.0477564681576017,-0.11102679934009661,-0.6364317506888444,0.4487795514143225,-0.9441013876496804,-0.24042768114601745,0.5953816575978735,-1.2593725110137137,0.5823938644543689,-0.5075522677294872,0.3587114676037767,-0.7871152832971603,-0.2008068288284964,0.21951898810204484,-0.3658900722368251,-0.9389495367536711,1.1275349135574169,-0.5995157525625291,0.484848082874494,0.4820873937990623,0.11196591296293158,1.1549996570912349,-1.085193013399233,-0.08064315847164594,0.7400022026593445,-0.24502301014052924,0.7698661697965403,0.39885328841939793,-0.19485762125976314,0.08520965137906032,-0.13461305512796262,0.15252458487735768,0.020145616951437552,0.04312042182938209,-0.4164114775017471,0.026947788646176862,-0.19722937849352115,0.9247339581814624,-0.3003003922081435,0.015264108945455568,-0.5103853866040104,-0.7659188738577085,-0.6774603670669971,2.3462734339893467,1.63617321894538,1.3729355883805399,0.0
849,-0.5336377783720386,-0.6977634066760482,-0.26788273145907404,0.5395423319552483,-0.7972225464574964,0.21329921119539566,0.9698660931943138,-1.5169143453489888,-0.24849284226265456,1.6070012872400583,-0.09634163859447384,1.0826410069446457,1.5973521700694262,-0.40287373848785724,1.1186250650902185,1.46820974486481,-0.33366948418632025,0.399299810606491,1.094739886803014,-0.32882384511503127,-0.013189983400234891,0.23749424047535542,-0.8449637240783531,-0.831765175165667,0.9901932486186265,0.20208406724094488,1.7062958543363334,0.5003372178465123,1.2941002959737302,1.5184551028363478,2.5896471982703333,1.0686550563519484,0.11843708382231882,-0.13610437031533967,0.15550380262136207,-0.4493675526248642,0.4245908303872731,0.007677538980573994,-0.5103885524050022,-0.24498594054659723,-0.5291270019512956,-0.3930034263427444,-0.36513659996440123,-0.27927030822852117,-0.39259789967375375,-0.583423724969549,-0.7409683564466656,0.0
850,0.35587212349626446,0.778944228343679,0.03217443595413957,-0.45191456591292534,0.2913020062716298,-0.778297876422417,0.33407739733102887,-0.35308346511991534,-0.6461544881459395,-0.03095663057495199,0.016117213310060996,-0.01911857277896099,-1.3899851751588486,0.3171899730294111,-0.15661152990080912,-0.8125792978615799,0.7732731788564908,0.4589915128863137,-0.36726324688256595,1.1904941435946101,-0.23850329962805947,0.06052906847991856,1.1213725192573734,1.3149176898715949,0.6372101982064254,-0.24678954348365523,0.40720898515479237,0.024441066185285656,0.47470705475007924,1.0125825329842997,0.7558402839940378,1.4459552525579993,0.4991026535334307,-0.08234968666001363,0.30487442099876166,-0.4155667769156186,-0.20772606756182774,0.8646439725623861,0.7257151943544736,0.0051947131353663675,0.17659422186343937,-0.42176132463190485,-0.62003480040869,-0.4734934121790165,0.16626222033383636,0.2903305080369365,1.342222354221075,0.0
851,-0.4952371011551517,-0.6680425235589557,-0.5555132517178206,0.6359998268983352,-1.199564157234671,0.07293564831962773,1.6799109994064658,-0.22653224418317355,-0.8723159387698411,0.6017563145221979,0.20113601759305993,0.18362940998484487,0.9019247195357829,1.0265552431933842,0.5033111858353484,0.16304662107164375,0.1618140484783404,0.9004634743881629,-0.38754847870667103,-0.6317572452179699,0.480446045976361,-0.903211948651873,-0.7680256840344236,-1.9178844818809488,1.8586254136906168,0.49728899699000867,2.64415990642374,0.9584551299875002,0.8790469551040253,0.8441010752034548,2.056005717748235,0.6191560701959633,1.0335124219431153,1.3065084659573178,1.2411957796523427,-0.19683078952535904,0.22630122438465516,0.09361432476611961,0.4558017038986109,-0.5061471358280927,0.6366036955608695,0.3488957594492627,0.2161792754713184,0.3820139519004861,-0.2603153103032345,-0.4211027248347653,-0.5217374573414293,0.0
